feature1,feature2,feature3,feature4,feature5,feature6,target
1.6190092872873014,-1.0478282160116756,-0.15461414154690603,-0.3637920659734506,-0.33098986462016244,-0.7308137632842702,0
2.39849860669323,-3.808300134978446,2.6741038924860177,-3.3259469106765613,1.0633914796335935,0.801673658744352,0
-1.147890911860274,-0.17514622174900008,0.7612642911647396,0.5167953247289867,-3.3488215129573624,0.17049343913422654,0
-0.5345954986523739,-4.497018588970047,-0.7721584701814851,3.0285368447799623,0.03725338288858926,-0.003077430426304595,1
-0.9786628332561677,3.172830495950794,1.0062577730028914,0.9592602463739998,1.1364283224623724,1.2292593640269955,0
-0.9956478178531808,-1.1580961305412936,0.7716071096072686,-0.49136303542147464,1.59188119402875,0.7892468490509627,1
0.09986950166507343,-3.2512691858287583,1.156939765564332,4.541133717057129,0.33612753198489465,2.2430299048051854,1
-0.4291739396492827,1.3618400960214265,0.38375928977692547,1.6791914536880368,0.016623024058392888,-1.9862037617029689,0
0.07885180401717445,-0.15882791823797426,-0.2840866529492499,0.2929661966237874,1.0704133231298139,-0.8016135694186113,1
0.460316719880339,-1.7983215963398171,2.244225179936081,-1.4132933946722341,-0.16150558754245514,-0.38456871373977763,0
0.5248057963906824,-1.8067508531529075,1.49541366247537,-0.9001246755696732,-1.3152190084125368,-0.9722209628483306,0
-1.8045131792870404,-0.27644353093260443,-0.3694316894606993,-1.1891284449681412,-1.4578969938619513,-1.394839472913555,0
1.3246987049730505,0.9042274745253542,-0.15560792831294068,-0.9269772392766874,-0.4292525094911348,-0.3757376405528442,1
0.11929670502201714,-1.9123983818661086,-0.0669599032971397,-1.45348141129821,0.05957533228422407,-0.2587494663437694,0
0.01324137352760527,0.6077453667658055,-0.37556946030847094,-0.17858784462910915,-1.1228527905080876,-1.2008072364078344,0
0.18454530233934613,1.92227995451185,0.9845552909641726,0.13185346286856592,-1.8623907449439163,-1.6862929445264672,1
-1.9471153767346192,-2.6756034853670077,-0.8941414388051772,3.655288186201852,1.0924885493701286,2.1997992080500164,1
-1.6312744955681648,-2.31821248700259,-0.40347305999300503,-0.3311847949965204,-0.5640913629722352,-0.5110527088159884,0
-0.7557049867064927,0.8993625421750276,-0.3386425087301794,-1.4639030035575575,-0.5006998550289032,-0.8494286065045671,1
0.6155709214954449,0.4555681206933424,-0.21984370377918255,0.3411559448063989,-0.9675911540108678,-2.959795476167114,0
0.05558694021349019,-1.8446612597623555,0.5415651031725502,5.0908142847845115,0.8918433229095604,3.568783750717254,1
-0.5031042244214121,-0.4960483067099819,2.2632328390855356,-0.21697278737111647,-2.154725389768643,-3.2812330901388598,0
0.04140195021410666,1.8825422956659774,-0.472699532370869,-0.8908952656679311,-1.2745184088781902,-2.3929403752913743,1
-0.08415579062149937,0.5324008787775951,-0.02238280539187233,-0.40851471497531544,-1.1851464438211308,-0.8098271761489276,1
-0.8548568025455762,-1.7003061107928903,1.2847954238343064,1.6974926480827264,1.020915886042109,1.3012644208678372,1
1.6900238454179433,-0.6485076309837836,-0.385382401062678,1.269828501824004,-1.9669795669273182,-1.6538025735623294,0
0.22218673690217,0.33284262099034434,-0.4300380054276379,2.2002570588130537,0.8838951636393726,0.643001137085276,1
1.772687268474046,0.9578594415503052,0.3875118082723767,-1.710573954178966,-1.7194721949919063,-1.8540031114759559,0
0.6443184940713603,1.455381342212521,-0.8965844134559455,2.196808079541087,-1.0820147052014648,0.11763717373693039,0
0.9972659536979144,-2.0665247096330503,-0.5480879005079196,0.2534343151456383,1.1448026372392637,1.2807014086954087,1
-0.8726335301139383,-3.1766899775872153,0.4813539978934099,2.122853505015354,2.403928025027305,3.223481719035931,1
0.4067201996521145,-1.4732057973110206,-1.1129320749230487,-1.2155472764371407,0.7750172074508302,0.381369506697125,1
0.5745173406171817,1.09516486946797,-2.186433225734566,0.8243630834850506,-1.3315057765955134,-0.568020145115194,0
0.3902207843184792,1.2991201962017676,0.6085846453501783,0.44804509706904505,-2.59940034519016,-2.454531319048532,0
1.2542848891068952,1.2659279010934736,0.3956815568401087,0.46247307521950154,-0.9288301819403896,-1.4835654608623474,0
0.45141408809463646,-1.3294774163293979,0.9903215290323324,1.4288651443668177,-0.047645656651867485,0.2737699407042421,1
0.7123564932936253,-2.0366175854481723,-1.0786234716690752,2.09614013064097,0.9644073237873904,1.4709728079468842,1
-0.8761297271571948,1.3569312673553424,-0.8578001925640888,1.5044387235996326,-0.6480693567318425,-0.880144054890468,0
0.16088438299176902,0.16907512713317674,-0.9225926668275283,0.23696595593276015,-1.884878473637655,-1.80030098127978,0
0.7046540869993421,0.5758908349101377,0.3514247749419854,0.20398791139028016,-2.249546082490607,-1.3929542240187083,0
0.4908912121415714,-0.0036123289870253483,-0.47752408893786963,2.2669311194677038,-2.131235945021043,-3.113872321058136,0
-1.0025835897440492,-0.6641923110516978,-0.04284805559538902,0.06649718162328544,-3.327488148903318,-2.1690891527214466,0
0.4536229599970921,-0.2279492328029733,-0.7592528478285878,0.472870465785058,-3.5608239089837532,0.12145568974843135,0
0.9826569072723415,1.4005396202714713,-0.5434727588295352,-1.071776929659206,-0.6633147243651227,-2.5284840226183833,1
0.7789106802120574,-2.0985744990926953,-0.0912575523316285,-1.1359709478649118,-2.4578336482159315,-1.2360571446452213,0
1.1459045784518,0.3074363923460257,1.143148487574933,-1.5990455188001946,-0.5996001092505832,0.3796697099012024,1
1.154349574765506,0.7899487965562687,-0.15274456781252005,-1.0505467146128935,0.35831270161158923,1.2019968436998494,1
-1.0552234901240367,-0.24102409926402202,0.2571384658080956,-0.05304359337448861,-2.5561823800273555,-2.1653547589878857,0
-0.5510895721592229,-0.11237070542353911,-0.009089166783425922,1.9953519114145388,0.2596747324318248,1.6855654199389467,1
-0.2500146859353622,0.8306453988068385,-0.8822107959959048,-1.1550187762921251,-0.04704766374299818,0.6610250243719984,1
-1.1820160474580632,-2.0014907475601724,0.7244207047325795,2.8113957776096896,1.528139485382591,1.1682212079314684,1
-0.6332851853461444,-0.36246499823239975,0.5860790343403636,-0.630227746715939,-4.035324938960826,0.17769517813063684,0
0.24992902626318939,1.3022487394566802,-0.5614830247660237,-2.140334705670544,-0.9519526322479377,-1.4887634247751382,1
0.05718861719186463,0.3491141458030679,0.4564697514287078,0.6049144900254153,-1.942374102954956,-0.7985669450299271,0
0.12086187902639818,0.7273432300441163,-0.8687917471595055,-1.5662407192914505,-0.6098847285866809,-1.022253885128117,1
0.17865548101291287,2.7091505498402575,0.4350843979662737,0.034562118731976454,-1.8403459396207542,-2.570698781606886,0
1.9375543019623378,1.1291643357756984,-2.658476431854212,-0.7279541932571121,-0.9693029760615842,-2.6901798365993077,1
1.098153027736738,1.2528296814732076,-0.37981143848508736,-2.89488486659314,-0.48119194706885604,-3.0784472853728397,1
-0.8969723040991179,1.3462486028323366,0.8495852645378883,-2.1065928877551077,-2.2053312925029864,-3.156144788652954,1
0.8344927207046011,3.567540236282581,-1.838533122489738,-0.4180889948861859,-1.5591352026555882,-2.5551500501807887,0
1.7402644337129187,0.6207705405037118,-0.711110814553055,1.1981728942892875,-2.0290205972930897,-0.7902261706522129,0
0.2995164645108491,-1.8781298158375037,-0.45021641443840227,1.74898807283733,1.5506006618746695,1.299203386043195,1
-0.5908873624308213,0.7316193725789912,0.2882291303452953,0.8230844032547122,-1.9586376939396328,-0.8673980715621652,1
-1.0792959366796544,1.0313696671108668,1.2879704995831947,-4.653280517616113,0.030854948064475973,-1.9570945280342489,1
-0.5556966770618912,1.8462421658496022,0.26793678537454735,2.0593405286078834,0.4746514895355556,-0.7005033099282162,0
0.16804716918027035,2.110183312466824,-2.347316641213414,1.5527235994126887,-0.27200638686098433,0.8399071693388807,0
0.4556870289146901,-1.0591475578313458,0.6630992467401732,-1.9097148524978875,-1.1241673430948078,-1.0249378546064685,0
1.9421896126937708,-1.3373946705794215,-1.936795288732239,-1.4148484475775938,0.11797788493991823,-0.4248596241527659,0
-1.0323448383776088,1.4463097038381658,0.6252981922329911,0.606673824569719,-1.0170391627320683,-1.2727770379990064,1
1.6065473862883348,-2.7181294444375723,-0.8975666850003668,-0.8725388827523011,-0.33308190943761173,-0.24696571461939987,0
-0.038190769535225016,-1.9061346964783328,-0.7714092013771926,-0.048228863774102626,2.8751417543007243,1.1130458819379532,1
0.11132649850631089,0.5611318755046677,1.1844154613240736,1.3652929786200825,-1.0649590872196613,0.7132939433947565,1
0.7394634692351869,0.9129669875912378,0.8641807048417827,-1.7909789863464767,-0.5654610661600363,0.813984001070361,0
0.005741446804439764,2.732053261700627,0.8027808359148207,1.4542778515195787,1.1509874154182573,-0.21975468899984985,0
-0.08452230901712275,1.1848345042496335,-1.876993395451086,-0.045593126147053686,1.4178883815260728,0.9388457379958769,1
-0.3413281197635269,-0.5491469744066375,-0.011551298226648075,-0.7446431784237553,-2.3550562128558137,-1.5767944605900248,0
-1.1550890904393236,0.8145763875285869,-0.4199030028675904,-1.8389027685429487,-0.418843552401734,-0.3779370935546549,1
-0.3507264825083576,1.2716304323622358,2.381143900881698,1.4832681130958765,-0.9155022456078579,-0.5004197562791717,0
2.058601746400309,0.8117753441697665,0.2539679609009435,0.07500117873335355,-0.05788640728332317,-0.11869340210872026,1
0.8709120484494098,0.6132275569771776,1.6138027150361531,0.5286124280328766,-0.8933263306204913,-1.7044082408221124,0
0.2800422610599593,-0.5287974301458377,0.25508969643748136,0.29582818571987335,3.20465713083137,2.3202919280473457,1
-0.7999930946950367,1.4695081142738955,-0.27022831902728783,-0.5809370188774227,-1.6278530506315114,-1.2094450573529332,1
0.5493275461169328,0.08232696289706953,-0.9087475809097253,1.2429384994663082,-1.8361149931765819,-1.9616053248765746,0
0.9393134388484694,-0.4726073712691502,-0.1290609365619087,0.8053487902280553,1.7167814852405638,0.6814998979782398,1
0.3172577252339833,-0.8362204709499735,-0.6445768296716777,-0.09593192879636647,1.9126329723777182,0.11835886382732697,1
-0.27959828674481496,-0.11380116337159873,-1.3623795198295092,0.22543971659847473,-2.645192661213836,-1.3824160963040049,0
-1.0378183537570798,1.3607026389025272,1.4780677255194214,0.33188160402833355,3.217043560306038,2.6502518732089477,1
0.22990160802456372,1.1704683409585195,-0.5150560229901281,1.3546142662944458,-0.5268051115889114,-0.8583468309739617,0
1.3985302747071633,1.0782042149989817,1.5968497946058424,-0.6627420200535521,0.21532759243360555,-0.33336642013514295,1
-0.7989547721176634,0.45633172506214004,-1.9804342295660204,-0.7175265744552382,-0.7605524861519797,-0.7672182385620182,1
-0.5921859619638129,-0.9775441487477067,2.0584919548228893,-1.0555697809494347,2.0831786049783023,-0.06030294387290369,1
-1.0858251722962367,-0.8985353812171838,2.114175217941875,2.26591397976276,0.719806307278297,1.1223248795542575,1
-0.1906459359486694,-1.9441243248560311,-1.5223259153931055,1.0176313524140363,0.25303952087897896,-0.5055475184271108,1
-0.8128790308993932,0.9932702846445132,0.3632853898839753,-0.11442615308230297,-1.256464093327387,-0.7373526544276658,1
0.6457790929036307,1.6124819693670123,0.2537290205085139,1.5970240128424318,-0.8578877592611306,0.15901122656817512,0
-0.07644512722849837,0.4410188310916653,-0.7553835773437445,0.8085872363179971,-2.0447615278422795,-0.6626406211934232,0
-0.47072340820385117,-1.6294299556580851,-0.3499458345148403,-1.5776644476478028,-1.1289599158793837,-0.7871411966124984,0
0.05502708452146511,-0.7154309455818015,-0.3198597341455416,1.6417819190052132,1.168587355819057,2.1416222095242765,1
1.3065395843025491,-2.1563635493553264,0.2902091184213066,1.5327320804025764,2.892579479185015,0.8073288150509488,1
0.548971917061467,0.0811562903810259,0.3246885816350844,0.6026601575088155,-1.0127545787190062,0.06876941530195668,1
1.6045075801654014,0.9706464740614381,-1.057602200784928,0.33121157450946503,-1.0789386265025234,-0.9104423174184664,1
-0.9727407736318192,0.8631713378915742,0.5141952527473013,-1.6024295840273217,-0.8343159849879539,-1.7052825510385783,1
-0.7217267780966755,-0.9371523828190588,-0.5084271148834314,0.6009995930482619,1.1932808750479957,2.3346235991671045,1
-0.04785151332911929,-0.6013957928609341,-0.3383080664634478,-1.0621025306414635,-1.7699262111545158,-1.4721603374020995,0
0.23449071797854174,-1.7063311268334989,0.2297638871857063,0.18438319842146755,0.1299996566671473,-0.6299458117154981,1
0.13820138707069227,-1.8090215254919952,-1.1255339959720503,1.289717943310279,2.258325317616925,0.717017529048143,1
0.11242245494821468,-1.3764796931969199,-0.3740184173570996,-0.8354579192621694,2.5252704859682042,1.6020954357376969,1
-1.652096794671727,0.6935644957768001,-0.6885926532651374,0.43557435429217883,-0.26203359024356765,-2.21023858328403,0
1.409191028599123,0.9538699351708392,0.2320062831488026,-0.4385284363258116,-1.2904551387249836,-0.7127700978956985,1
0.29780588197031677,0.8789551288835791,2.1026024348962706,0.9031014022198462,-0.863627335398809,0.920051330115566,1
-0.30414753568780306,-2.6708969626323418,-0.9837261046610202,-1.4760681863390408,0.07511577795647928,-0.03091228449699346,0
0.5734729869452063,3.280410577855651,0.7282358290884481,0.5012862713364286,-0.7157056553155884,-2.3234101847837554,0
-0.6772028800797005,1.268107548311455,1.24978275781769,2.5375446877396444,-1.0507117411849203,-1.2527720445145099,0
-0.7100081116700219,-1.0236828385413752,0.298200278098241,-0.741333808292401,0.09522306676173731,-0.5758576888651905,0
1.5397455574144439,0.5834895190925711,-0.3631138613540884,0.44396813856850925,-0.3669509928104011,1.3801135536046512,1
-0.27554697839572595,-1.9269645549853536,-0.5345747620235102,0.15608935232047727,2.5307324614324758,-0.4621490084428237,1
0.7277119338715549,2.437873751971507,2.215295530963381,2.6844123281135475,0.5373043023822126,-0.2780343959210727,0
1.0414472168833544,0.40574083530772886,-1.161118856156836,-0.07786525313591519,-2.1122991810058553,-1.1922267984779202,0
1.0700984848272739,-1.2408009658526897,0.16678144440249737,1.124956688443862,-0.4725176854839013,0.20786583506505174,1
0.24339380590769533,2.435871286780383,-2.0934389552066586,2.214788381179156,1.1348841333133235,-1.543804300817218,0
-0.1709711551808886,-0.3119407023340548,1.8302383552330634,1.2031939425377847,-0.8842501075309179,1.5533172422889039,1
-1.1423724909009423,0.7929763934959962,-1.0919026957134945,1.0132579781728381,-0.17932528402744385,-2.1626417411001295,0
-0.6503000099964535,-2.335195114873353,0.6184363105987696,-2.0048776544577054,-1.2279930206837009,-0.5653693161603062,0
-0.5937160585353624,1.9160123195847483,1.1082668228289316,-2.5945744223808136,-0.6407919997833482,-2.763971975219996,1
1.0417542290197623,0.8436318282944381,-0.842922332241793,0.887543414936262,-0.5568245817731503,1.0811205734283371,1
-0.3898656237934682,0.9718903205528796,-1.7265210118634304,1.93749521496692,-1.8133388804320463,0.6297991733819581,1
-0.4976083665623392,3.186353689324462,0.13348202807517937,1.3629471990277313,-2.1799405395829354,-3.0124614869996447,0
1.2653159809906256,0.27975813006488115,-0.47857469151251497,-0.3928230200577789,-1.1811628512504784,-1.5292370688924035,0
-1.2127890731184399,-2.6830313633750418,0.7238813654792804,1.1620202749410178,2.5712164806311435,0.10945009435577768,1
-1.0491264912589586,0.8307134956718965,-0.4024706923896631,1.4811501550628372,-0.8797698567838235,1.290729728801447,1
-0.17781198446338883,-0.9284484245634521,-1.9948344606009747,0.06926053849514524,-2.860929989095399,-2.18361620619439,1
0.1352292111766817,0.31144080667183305,0.4990488354829738,2.5046416319598874,-1.6009705365452573,2.692596451448349,1
0.8755236071786127,1.2866342476438497,0.6951398959043604,-2.686347494306265,-0.8374059105163749,-1.4980989366883652,1
-1.2781331401851659,1.2859547616058489,0.2587101334738328,2.59920021855877,0.16121104761061655,-2.171603054608537,0
-1.9736555093966135,-1.3235395021518315,0.6806350016938847,0.3750724686320147,0.8732861079657169,0.5434554496387438,1
-0.05783694960402525,0.6732208959966914,0.24376302151305274,-2.1063876880335295,-0.34411445856204104,0.8210806163464306,1
0.675409118931041,0.6200844646946944,-0.132643144259125,-1.6670915647154543,-2.1052229896677215,-1.9060606936446887,0
-0.40767761157448673,1.0081909617056337,-1.8335095439918458,1.0137839066896501,-1.3880988373415137,-1.9738553728636794,0
-0.4489740811290616,0.5162603754321358,0.00865017730891855,-0.4840518306553496,-1.3221507814969256,-0.7909565623905015,1
1.611295766910263,0.9552446585160261,0.9659430854722398,-1.0800806358871105,-0.14452356727379712,-0.5951955487620616,1
-1.3750628849187112,0.9224080708079104,-1.3481975021152934,-0.802791979920665,0.347343318492882,0.5727604283201178,1
0.19717974380562603,1.7587553360005055,-0.7727743934943797,1.0317788651231676,-0.17323081926297246,-0.3644282427639445,0
-0.07033844967187146,-0.5365901829571333,-0.8983664879275637,-0.6280097236485089,-3.3814158494968014,-1.445070028519205,0
0.3984973503055624,1.5172355547181835,-0.07978434543267753,1.4942051100778744,-0.0172667367126651,-2.223519225391512,0
0.551953147995784,3.6524742189985595,0.3427964219271587,3.4662748005010413,2.443240024332184,0.24127175992961258,0
1.2119036031057844,0.7206243015474971,1.0314326782923091,0.19734367841584843,-0.9447652246376508,0.8159648905196184,1
0.49781917675829457,-2.113798877681803,0.04335721274392945,1.4112375127120416,1.6978621345856082,0.9456415250563001,1
-1.4829918678298653,-2.341041674348079,0.11238118979669498,-1.788238871843689,-0.6986615923807385,-0.38173247295198565,0
-1.977070973910356,1.1296401622832588,1.0841330874778008,-3.941027384413493,-1.159323978474,-2.788714192301777,1
0.39440853272418014,-0.27740619565687563,-0.17145682497313391,-0.11541607069589177,-0.9204411145860236,-1.321689679176995,0
0.8584851719195792,1.9615675383162068,0.8356080251199703,1.1311451780989104,-0.9649137396940423,0.5087304641254011,0
0.9521837434367699,-0.4405685150630594,-0.3734010212347558,0.011026657683880337,-3.3540935312636515,-1.5181657770136696,0
0.980413665988927,0.8925096121882511,0.3997065394412232,1.433003675022744,-0.8916939821680103,-2.926620648416784,0
0.6878999679959102,-1.2227894988868746,1.6407289410055337,-1.542552785229664,-1.4083997296218371,-1.0509139657128794,0
-0.4290459478662464,-2.3739070039771617,0.46940885619570477,4.119201954093557,0.54054355077119,1.2476137533185592,1
-0.5471421387964559,1.1284879853412604,0.6658083890373555,1.2831715275180613,0.7304496031990966,-1.5458651197007378,0
0.6130591757663258,-1.4176980816204607,-0.8614046347829709,-1.2379526849922338,-1.4553747323675281,-1.0436945959957824,0
-0.18765849429620104,1.551305200659939,1.1623085196681997,-1.2153810142060302,-0.7140969711756432,-0.9515151882243988,1
-1.0769755463305088,1.2294182688332982,1.0358846615535835,-0.9477245217349881,-1.0475954253447788,-1.8770032040446019,1
-0.17865211903219516,1.2153255904131979,-1.8462732593500761,-3.4206778110621396,-1.4217525347006612,-1.9304961644148775,1
0.2689635141233141,-1.3517774150747068,0.24397213827568137,-1.6971481917829228,-0.0015096506077343363,-0.4765520941980178,0
0.7883430208594201,0.7529088045616676,-0.6370785062503561,-2.101357817467063,-1.2697656437912146,-2.7392769060465163,1
-2.405712742876312,-0.28036510815498317,0.7177654091248232,-0.9089566577221828,-2.3826726819634816,-1.087784616424792,0
-0.3823770908209757,-3.296685421304095,2.1078034544241775,2.1720713200588886,1.1090332177903355,1.0383066326437824,1
0.2234236422467896,-1.9692133862232992,-0.37011419489391406,-2.0745755180794596,-1.636661070059331,-0.828232067409895,0
2.963108456306708,1.349629642299456,1.0756574688258984,0.3576027338681338,-1.6794209374336948,-2.062805828709612,0
-0.526035779710593,-2.0818005716926673,1.127236556476076,1.7719224265312479,1.2382669631771015,0.24542393002221408,1
1.5096239599656778,0.8202306791482605,1.3154710453699998,0.5081898342893361,-1.1698874169376605,0.00035882151950361596,1
1.8609870401836113,0.16028311630341197,0.129683909565276,1.3464120177910233,-1.0151771703844235,1.2339678625916224,1
0.1373728387982237,-0.332604325647998,-0.7564728979523375,-0.13095037394337328,-2.1265497962483915,-1.9862218069404347,0
0.49256217785875334,-1.805359619018768,-0.4586609671756665,-0.11543375458905691,-0.17913198543786257,-0.29865776795121723,1
-1.094718872917119,-3.6380329601497405,-0.3065670448789982,3.8995196589105383,0.8979331905067767,3.4628284116984775,1
-0.02930114321826882,0.15411630081101602,-0.7678292652071974,0.5565061877972388,-1.3494228256750533,-1.694897342341425,0
0.7900146682850447,1.2161046837829272,-0.24057003217608117,1.2742012727367202,-1.1316786593647912,0.18587587680317563,0
-1.013368007591324,0.9798795892517315,-1.8355464107883155,1.068622814409793,-1.0957006715350126,-0.31393163532276924,1
-0.08264646802664086,1.0503252099572995,2.099758398326558,-1.34797931260901,-1.221744107303171,-1.6609166945025136,1
-1.3394831553106699,1.1276457655904195,-0.029816816668827722,-1.4347095938589711,-0.6206925845750917,-0.8214381399247722,1
0.13032674174496148,-0.07451361120194422,-0.7176153962399772,0.5671377230646821,-1.4017794057860222,0.8570287564945183,1
0.19149285167317392,-1.1226571766852176,-0.8935264849533215,0.8620348254827646,-1.5899772914579997,-1.491279142497805,0
-1.0982388768463363,-0.3942643507478374,-0.16889332338792068,-0.18205219140464812,-1.330552157627444,-1.3577292877444553,0
-1.3096368741085314,2.276312184805951,-1.9649579586669383,-0.2905336820968647,-2.1446551047951217,-2.386510194208578,0
-0.32669261985751913,0.8725527849495338,0.5330114346723904,-1.2390951357346291,1.537858868220904,1.4978567625590962,1
0.02042551891808693,-0.16100906233554602,-0.9820513419928936,0.5759941073849921,-2.5980755402133147,-0.6563415363249723,0
1.7308515458699736,0.21970764633721984,-0.8349503682876777,-1.523651347944151,-0.9145353617863492,-1.240812734075629,0
0.5333455591395808,1.246517342426871,-0.9152064123034229,-3.1726987141576304,-0.4591329779453426,-2.822357131746096,1
-0.9653605443802138,-2.4992983127555854,1.6785759531740878,-0.9661725341694392,-0.37800714420803894,-0.23508514923192048,0
-0.8873456275044174,-2.9472500384018123,1.359887546588408,-2.7178520104467196,-0.3185971514121687,-0.04176613970856535,0
0.6405627530735241,-1.8804866109630614,-0.3369017627259595,0.8277161938043518,1.628311726195764,-0.39220742585574286,1
0.9520301314373013,-0.2991708406342919,2.3490992587877786,-0.6581106195934405,-2.4160952012031203,-1.4578226189969463,0
0.6041205059847414,1.4917145043694293,-0.5476581053713842,-0.6561927618085235,-2.418494056975267,-2.620146816306466,1
-1.3287951085156418,-1.140638725478183,-0.2391270601019611,3.4181863341652763,0.5225651521734364,1.6087498625898804,1
-1.1192733152474919,-0.21380973322795827,0.9806083548667577,-1.7036763280844656,-0.8926563646827019,-1.1880591881731748,0
-1.8497041456719603,-0.43689799091224035,-0.8791630156213317,-1.2154328400990684,-0.5636853900158576,-0.9577614609083174,0
0.14379375095267685,1.3205307219501243,-1.7404177912369923,0.23236224703424746,-1.635781597934334,-1.073341411381531,1
-0.4313539269192858,0.39163035519913225,-0.10380668113433723,-0.6163360689714749,-0.6040847996889569,0.5900887789366023,1
0.721092796486096,-2.4651723954490574,-0.32811533316854247,-1.6429817806257436,-1.222440338575143,-0.5807927897540082,0
-0.6535111993330405,1.1820056515156765,0.842706018698451,-1.4130190920564,-0.5435477674166755,-2.1603534038747734,1
2.1436866525435208,0.5518863648910121,0.34583665779556366,-0.17132776933457183,-1.3508325143887459,0.08519988888444918,0
0.6287685790907118,0.058444458634527074,-0.3573710964165959,0.3517105220065181,-1.9891970859968071,-2.3044547061494054,0
-0.21761818017148127,1.1729971426503862,-0.16626889372037837,-2.7739165542178914,-0.8681612163680515,-1.6168220860515674,1
0.21964516028304537,1.5550784294637772,-0.3106069148995733,-3.7864499712812414,0.2753378660824912,-1.5167391777612909,1
-0.7325276838272726,0.6154973813178521,-0.028282648707111824,-1.8488014218622162,0.7023375949439452,1.3849137840811756,1
-0.6732891184666239,-0.6097614337670536,-0.6405887527490934,-0.022499425426601105,0.42805298557597404,-0.6267521342476969,0
-1.379092393079632,-2.6640628680453666,1.071083080728032,-0.71148617947531,-0.647300014171738,-0.32734041043712025,0
-1.027597751412429,1.0468422794655055,-0.48589482412538165,-0.765772954675826,0.08180058759460573,0.28841465740215755,1
-0.1746689401109378,-1.8344819143753264,0.02529069933467607,2.927157459611476,0.3271803725991296,0.5900655121398818,1
-1.8536035169616463,0.5115097929373487,0.20216537770789275,0.4700642303862014,1.2927324091257693,2.839152038667338,1
-1.2884501855892996,-3.811380137125565,0.5589059611641611,-3.046418237882413,-0.7651254852766571,0.07417598316692198,0
0.590017419991728,-1.6746631151502693,0.761497980985086,-0.23247118338478256,1.0864442132322005,0.07010399258790578,1
0.31034261994495355,-0.6789820110759641,-0.71721267723346,0.24723954171008045,-3.013985105796677,-1.9963918273796053,0
-1.5831248194069063,1.5627285120472925,-1.1605771528562179,0.8986365760873548,-1.0797472504039543,0.39493184007236226,0
-0.32288640457860635,1.4343645268711258,0.5944998067495573,-1.6760608031508382,-1.3661577180836237,-2.599023356882655,1
1.3793093355507535,-2.131722170008578,0.7680315201283902,-0.021523498936994567,1.3363194943533367,-0.02636273156710267,1
0.3344600640970049,1.3529918997799355,0.675390735292989,-0.3845743434083446,-0.46160000328921846,-1.0803039957740805,1
0.17188483425132947,-2.771152780970482,0.9185508237936645,-0.5086170388053464,-1.5824569627936944,-0.661490366724873,0
-1.1698930256252877,-0.04765112728390686,-0.14513761918831034,0.03540288969377192,-0.04932355991427151,1.1282893192384775,1
1.6822623442570572,1.247415971063964,-0.7300622192531492,-0.09513238511718924,-0.8641095427884562,-0.3837539207676175,1
-0.8086124988817873,-0.11441347410508818,-0.017506449188277106,-0.1256766832517473,-1.8199012437376765,-3.5697345468220796,0
2.014230474477988,0.4001575926420987,0.6374774719491045,1.2858024874025626,-1.3063413437898377,-2.4399999502980334,0
1.4586856432127424,-0.4988362177165113,-0.46719346427542985,1.7129172388072125,1.3755875272249634,1.114073429033844,1
1.5797330775278906,1.0979446991000072,-0.42181117943121815,1.3520743411328637,-0.238664436064576,-1.7300895434101604,0
0.38289645621108837,0.9074929596150607,0.688983952725054,0.8202060168100039,-0.6561097560240293,-0.7178382224064273,0
0.4918732124419854,1.087593138610682,-1.3096333636908042,-2.3596230862971375,0.5820717337031898,0.5642035591927415,1
0.5781918950555868,0.47336755063550906,0.5242002084094691,1.52616536983661,-0.8306921549377697,-2.5653783934917564,0
1.3138856210139793,1.282951331097798,0.6441922110388413,0.7770884781547163,-0.6121836492142437,-0.9264198026039765,0
0.26519863594830184,0.10296629460269169,-0.6463152957693439,-0.9537361630222605,-1.16098060198497,-1.351782408476867,0
1.8042844530490925,-0.1549214684122866,0.07092320030914248,-0.2333497283522048,-2.9878575461921852,-1.6580734619416084,0
0.6723592088835013,-0.5360594221814676,0.31973391447388066,-0.05853235734835183,-0.40315524720200335,-0.9286325496104479,0
0.19592214835427738,0.43958851884544425,1.869269283216241,-0.9387225527503394,-2.0630439489089696,-1.9558394646715918,0
-3.131743833970254,1.5900495671549195,1.4576812003562039,0.8213774410470487,-0.2694018172634117,-1.7553758973182354,0
-0.3830441637244553,1.5400020167750432,0.9631827428528167,-1.4681086791033442,-0.40932608413566807,-0.34004914413879606,1
-0.35710719224891874,-2.678341195262548,-0.24468450883413131,-0.9833964839041649,-1.8419426100175822,-0.8342980891817973,0
-1.0852386570240204,1.2359040553636627,-0.2712361413328833,1.147277745916059,-0.23228328189337566,-1.3780943889045774,0
-1.5167696963903192,1.2705319990070842,-1.253340895534836,0.48260515773250223,-1.0556176550338165,0.28429814734022707,0
0.2239190997535944,-2.03559141102533,-0.5310369506176832,0.9097043530578138,1.6615193896572247,0.8720201740693632,1
-1.1197760491292585,-1.8913453683423933,1.0692039290409243,2.9821613204698556,0.39451086995571416,0.482226208529977,1
-1.197480686105643,0.7006757960143721,1.2053267323048111,-1.8075645625025651,-0.8215299700238887,-1.4203500044565853,1
2.5838068488176673,1.3882833132739063,1.248791900549558,-2.288399874883748,-0.9410383540978001,-1.8142874628038062,1
-0.41482470827252926,0.19337869392538765,0.6435051740521115,-0.6348658139003773,-2.334402071949998,-0.7242241198431202,0
